时间,事件类型,边界框,置信度,目标类别
2025-04-07 17:22:04.616,检测,"[123.75778198242188, 112.19172668457031, 507.2102355957031, 479.24920654296875]",0.829,person
2025-04-07 17:22:04.616,检测,"[0.260009765625, 257.92718505859375, 207.83477783203125, 479.54986572265625]",0.708,bed
2025-04-07 17:22:04.635,检测,"[123.75778198242188, 112.19172668457031, 507.2102355957031, 479.24920654296875]",0.829,person
2025-04-07 17:22:04.635,检测,"[0.260009765625, 257.92718505859375, 207.83477783203125, 479.54986572265625]",0.708,bed
2025-04-07 17:22:04.679,检测,"[127.1212158203125, 108.292724609375, 521.5167846679688, 479.320068359375]",0.813,person
2025-04-07 17:22:04.679,检测,"[0.3368682861328125, 258.0455322265625, 217.42153930664062, 479.494384765625]",0.736,bed
2025-04-07 17:22:04.744,检测,"[0.3077392578125, 258.1912841796875, 229.07369995117188, 479.52490234375]",0.789,bed
2025-04-07 17:22:04.744,检测,"[202.213623046875, 102.03108215332031, 525.67626953125, 479.55072021484375]",0.754,person
2025-04-07 17:22:04.773,检测,"[0.3077392578125, 258.1912841796875, 229.07369995117188, 479.52490234375]",0.789,bed
2025-04-07 17:22:04.773,检测,"[202.213623046875, 102.03108215332031, 525.67626953125, 479.55072021484375]",0.754,person
2025-04-07 17:22:04.803,检测,"[206.06512451171875, 98.2294921875, 533.8868408203125, 479.65875244140625]",0.851,person
2025-04-07 17:22:04.803,检测,"[0.2344512939453125, 258.18328857421875, 237.75111389160156, 479.57879638671875]",0.787,bed
2025-04-07 17:22:04.829,检测,"[206.06512451171875, 98.2294921875, 533.8868408203125, 479.65875244140625]",0.851,person
2025-04-07 17:22:04.829,检测,"[0.2344512939453125, 258.18328857421875, 237.75111389160156, 479.57879638671875]",0.787,bed
2025-04-07 17:22:04.872,检测,"[198.43170166015625, 100.30006408691406, 545.2329711914062, 479.6434326171875]",0.822,person
2025-04-07 17:22:04.872,检测,"[0.2716827392578125, 258.018310546875, 239.21707153320312, 479.5758056640625]",0.754,bed
2025-04-07 17:22:04.904,检测,"[198.43170166015625, 100.30006408691406, 545.2329711914062, 479.6434326171875]",0.822,person
2025-04-07 17:22:04.904,检测,"[0.2716827392578125, 258.018310546875, 239.21707153320312, 479.5758056640625]",0.754,bed
2025-04-07 17:22:04.940,检测,"[196.65455627441406, 98.56126403808594, 566.62744140625, 480.0]",0.801,person
2025-04-07 17:22:04.941,检测,"[0.3095703125, 258.26556396484375, 236.19863891601562, 479.56549072265625]",0.771,bed
2025-04-07 17:22:04.971,检测,"[196.65455627441406, 98.56126403808594, 566.62744140625, 480.0]",0.801,person
2025-04-07 17:22:04.971,检测,"[0.3095703125, 258.26556396484375, 236.19863891601562, 479.56549072265625]",0.771,bed
2025-04-07 17:22:05.000,检测,"[196.65455627441406, 98.56126403808594, 566.62744140625, 480.0]",0.801,person
2025-04-07 17:22:05.001,检测,"[0.3095703125, 258.26556396484375, 236.19863891601562, 479.56549072265625]",0.771,bed
2025-04-07 17:22:05.029,检测,"[0.32763671875, 258.28814697265625, 239.809814453125, 479.54974365234375]",0.8,bed
2025-04-07 17:22:05.030,检测,"[195.84716796875, 93.89682006835938, 569.21826171875, 479.5223083496094]",0.73,person
2025-04-07 17:22:05.060,检测,"[0.32763671875, 258.28814697265625, 239.809814453125, 479.54974365234375]",0.8,bed
2025-04-07 17:22:05.060,检测,"[195.84716796875, 93.89682006835938, 569.21826171875, 479.5223083496094]",0.73,person
2025-04-07 17:22:05.088,检测,"[0.26776123046875, 257.84307861328125, 241.58204650878906, 479.56243896484375]",0.816,bed
2025-04-07 17:22:05.088,检测,"[198.2357177734375, 94.819580078125, 579.0753173828125, 479.46063232421875]",0.754,person
2025-04-07 17:22:05.146,检测,"[190.40240478515625, 95.32948303222656, 584.9039306640625, 479.5076904296875]",0.729,person
2025-04-07 17:22:05.147,检测,"[0.344451904296875, 258.22113037109375, 243.0772705078125, 479.53411865234375]",0.71,bed
2025-04-07 17:22:05.167,检测,"[190.40240478515625, 95.32948303222656, 584.9039306640625, 479.5076904296875]",0.729,person
2025-04-07 17:22:05.167,检测,"[0.344451904296875, 258.22113037109375, 243.0772705078125, 479.53411865234375]",0.71,bed
2025-04-07 17:22:05.209,检测,"[0.3361968994140625, 258.146240234375, 241.1860809326172, 479.5706787109375]",0.735,bed
2025-04-07 17:22:05.210,检测,"[175.72984313964844, 97.75555419921875, 589.9886474609375, 479.74761962890625]",0.693,person
2025-04-07 17:22:05.231,检测,"[0.3361968994140625, 258.146240234375, 241.1860809326172, 479.5706787109375]",0.735,bed
2025-04-07 17:22:05.231,检测,"[175.72984313964844, 97.75555419921875, 589.9886474609375, 479.74761962890625]",0.693,person
2025-04-07 17:22:05.273,检测,"[200.0447235107422, 99.30056762695312, 587.9025268554688, 479.8025817871094]",0.794,person
2025-04-07 17:22:05.273,检测,"[0.389129638671875, 258.575439453125, 247.1598358154297, 479.57598876953125]",0.71,bed
2025-04-07 17:22:05.300,检测,"[200.0447235107422, 99.30056762695312, 587.9025268554688, 479.8025817871094]",0.794,person
2025-04-07 17:22:05.301,检测,"[0.389129638671875, 258.575439453125, 247.1598358154297, 479.57598876953125]",0.71,bed
2025-04-07 17:22:05.343,检测,"[0.3208770751953125, 258.13470458984375, 247.5358428955078, 479.57977294921875]",0.728,bed
2025-04-07 17:22:05.344,检测,"[124.73725891113281, 101.15423583984375, 589.1962280273438, 479.77020263671875]",0.723,person
2025-04-07 17:22:05.371,检测,"[0.3208770751953125, 258.13470458984375, 247.5358428955078, 479.57977294921875]",0.728,bed
2025-04-07 17:22:05.371,检测,"[124.73725891113281, 101.15423583984375, 589.1962280273438, 479.77020263671875]",0.723,person
2025-04-07 17:22:05.400,检测,"[0.3208770751953125, 258.13470458984375, 247.5358428955078, 479.57977294921875]",0.728,bed
2025-04-07 17:22:05.401,检测,"[124.73725891113281, 101.15423583984375, 589.1962280273438, 479.77020263671875]",0.723,person
2025-04-07 17:22:05.425,检测,"[206.50927734375, 104.09451293945312, 588.3069458007812, 478.8844909667969]",0.808,person
2025-04-07 17:22:05.425,检测,"[0.363433837890625, 257.97930908203125, 247.99984741210938, 479.58306884765625]",0.737,bed
2025-04-07 17:22:05.455,检测,"[206.50927734375, 104.09451293945312, 588.3069458007812, 478.8844909667969]",0.808,person
2025-04-07 17:22:05.455,检测,"[0.363433837890625, 257.97930908203125, 247.99984741210938, 479.58306884765625]",0.737,bed
2025-04-07 17:22:05.484,检测,"[185.51690673828125, 105.2432861328125, 590.0252685546875, 479.74676513671875]",0.768,person
2025-04-07 17:22:05.484,检测,"[0.395172119140625, 258.4146728515625, 252.1479949951172, 479.60357666015625]",0.718,bed
2025-04-07 17:22:05.541,检测,"[212.52978515625, 105.95771789550781, 587.4049072265625, 478.67755126953125]",0.788,person
2025-04-07 17:22:05.542,检测,"[0.3890533447265625, 258.09222412109375, 251.53810119628906, 479.59625244140625]",0.708,bed
2025-04-07 17:22:05.568,检测,"[212.52978515625, 105.95771789550781, 587.4049072265625, 478.67755126953125]",0.788,person
2025-04-07 17:22:05.568,检测,"[0.3890533447265625, 258.09222412109375, 251.53810119628906, 479.59625244140625]",0.708,bed
2025-04-07 17:22:05.610,检测,"[124.42576599121094, 103.76414489746094, 595.613037109375, 479.6048583984375]",0.713,person
2025-04-07 17:22:05.610,检测,"[0.3737030029296875, 257.8051452636719, 240.7476043701172, 479.5610656738281]",0.622,bed
2025-04-07 17:22:05.635,检测,"[124.42576599121094, 103.76414489746094, 595.613037109375, 479.6048583984375]",0.713,person
2025-04-07 17:22:05.635,检测,"[0.3737030029296875, 257.8051452636719, 240.7476043701172, 479.5610656738281]",0.622,bed
2025-04-07 17:22:05.673,检测,"[213.9207763671875, 106.48831176757812, 586.9694213867188, 478.8125915527344]",0.829,person
2025-04-07 17:22:05.674,检测,"[0.3411865234375, 257.9375, 248.70315551757812, 479.6207275390625]",0.788,bed
2025-04-07 17:22:06.166,检测,"[213.9207763671875, 106.48831176757812, 586.9694213867188, 478.8125915527344]",0.829,person
2025-04-07 17:22:06.166,检测,"[0.3411865234375, 257.9375, 248.70315551757812, 479.6207275390625]",0.788,bed
2025-04-07 17:24:50.199,检测,"[235.0, 59.0, 640.0, 480.0]",0.623,person
2025-04-07 17:24:50.199,检测,"[0.0, 62.0, 637.0, 480.0]",0.521,person
2025-04-07 17:24:50.336,检测,"[235.0, 58.0, 640.0, 480.0]",0.871,person
2025-04-07 17:24:50.477,检测,"[235.0, 57.0, 640.0, 480.0]",0.901,person
2025-04-07 17:24:50.616,检测,"[235.0, 57.0, 640.0, 480.0]",0.87,person
2025-04-07 17:24:50.753,检测,"[235.0, 57.0, 640.0, 480.0]",0.873,person
2025-04-07 17:24:50.895,检测,"[232.0, 57.0, 640.0, 480.0]",0.605,person
2025-04-07 17:24:50.895,检测,"[0.0, 58.0, 637.0, 480.0]",0.583,person
2025-04-07 17:24:51.033,检测,"[229.0, 56.0, 640.0, 480.0]",0.793,person
2025-04-07 17:24:51.171,检测,"[225.0, 55.0, 640.0, 480.0]",0.652,person
2025-04-07 17:24:51.172,检测,"[0.0, 54.0, 636.0, 480.0]",0.563,person
2025-04-07 17:24:51.312,检测,"[234.0, 57.0, 640.0, 480.0]",0.923,person
2025-04-07 17:24:51.452,检测,"[202.0, 63.0, 640.0, 480.0]",0.654,person
2025-04-07 17:24:51.590,检测,"[201.0, 69.0, 640.0, 480.0]",0.91,person
2025-04-07 17:24:51.729,检测,"[181.0, 74.0, 640.0, 480.0]",0.937,person
2025-04-07 17:24:51.868,检测,"[160.0, 82.0, 638.0, 480.0]",0.916,person
2025-04-07 17:24:52.004,检测,"[146.0, 90.0, 571.0, 480.0]",0.904,person
2025-04-07 17:24:52.142,检测,"[131.0, 110.0, 573.0, 480.0]",0.882,person
2025-04-07 17:24:52.284,检测,"[122.0, 120.0, 565.0, 480.0]",0.859,person
2025-04-07 17:24:52.423,检测,"[109.0, 126.0, 557.0, 480.0]",0.861,person
2025-04-07 17:24:52.562,检测,"[97.0, 139.0, 557.0, 480.0]",0.876,person
2025-04-07 17:24:52.702,检测,"[100.0, 145.0, 543.0, 480.0]",0.863,person
2025-04-07 17:24:52.841,检测,"[108.0, 149.0, 560.0, 480.0]",0.857,person
2025-04-07 17:24:52.980,检测,"[108.0, 149.0, 565.0, 480.0]",0.876,person
2025-04-07 17:24:53.120,检测,"[109.0, 149.0, 572.0, 480.0]",0.87,person
2025-04-07 17:24:53.260,检测,"[108.0, 150.0, 570.0, 480.0]",0.862,person
2025-04-07 17:24:53.399,检测,"[110.0, 151.0, 559.0, 480.0]",0.861,person
2025-04-07 17:24:53.540,检测,"[112.0, 151.0, 561.0, 480.0]",0.871,person
2025-04-07 17:24:53.679,检测,"[113.0, 152.0, 570.0, 480.0]",0.86,person
2025-04-07 17:24:53.819,检测,"[112.0, 152.0, 563.0, 480.0]",0.866,person
2025-04-07 17:24:53.958,检测,"[111.0, 152.0, 562.0, 480.0]",0.863,person
2025-04-07 17:24:54.098,检测,"[113.0, 152.0, 562.0, 480.0]",0.876,person
2025-04-07 17:24:54.237,检测,"[112.0, 152.0, 568.0, 480.0]",0.864,person
2025-04-07 17:24:54.378,检测,"[113.0, 152.0, 570.0, 480.0]",0.87,person
2025-04-07 17:24:54.518,检测,"[114.0, 152.0, 562.0, 480.0]",0.864,person
2025-04-07 17:24:54.659,检测,"[112.0, 152.0, 566.0, 480.0]",0.865,person
2025-04-07 17:24:54.797,检测,"[113.0, 152.0, 564.0, 480.0]",0.866,person
2025-04-07 17:24:54.938,检测,"[111.0, 152.0, 575.0, 480.0]",0.855,person
2025-04-07 17:24:55.077,检测,"[112.0, 151.0, 570.0, 480.0]",0.866,person
2025-04-07 17:24:55.216,检测,"[110.0, 152.0, 571.0, 480.0]",0.866,person
2025-04-07 17:24:55.359,检测,"[110.0, 152.0, 566.0, 480.0]",0.862,person
2025-04-07 17:24:55.499,检测,"[111.0, 152.0, 560.0, 480.0]",0.861,person
2025-04-07 17:24:55.640,检测,"[112.0, 151.0, 577.0, 480.0]",0.86,person
2025-04-07 17:24:55.778,检测,"[114.0, 151.0, 564.0, 480.0]",0.863,person
2025-04-07 17:24:55.920,检测,"[110.0, 143.0, 592.0, 480.0]",0.89,person
2025-04-07 17:24:56.060,检测,"[102.0, 132.0, 573.0, 480.0]",0.914,person
2025-04-07 17:24:56.200,检测,"[76.0, 128.0, 582.0, 480.0]",0.911,person
2025-04-07 17:24:56.341,检测,"[32.0, 107.0, 606.0, 480.0]",0.93,person
2025-04-07 17:24:56.480,检测,"[0.0, 98.0, 633.0, 480.0]",0.945,person
2025-04-07 17:24:56.622,检测,"[0.0, 94.0, 636.0, 480.0]",0.944,person
2025-04-07 17:24:56.763,检测,"[18.0, 93.0, 640.0, 480.0]",0.936,person
2025-04-07 17:24:56.903,检测,"[22.0, 98.0, 640.0, 480.0]",0.937,person
2025-04-07 17:24:57.045,检测,"[108.0, 87.0, 640.0, 480.0]",0.94,person
2025-04-07 17:24:57.185,检测,"[104.0, 81.0, 640.0, 480.0]",0.933,person
2025-04-07 17:24:57.328,检测,"[89.0, 78.0, 640.0, 480.0]",0.933,person
2025-04-07 17:24:57.469,检测,"[40.0, 99.0, 528.0, 480.0]",0.917,person
2025-04-07 17:24:57.609,检测,"[26.0, 109.0, 504.0, 480.0]",0.924,person
2025-04-07 17:24:57.747,检测,"[6.0, 124.0, 450.0, 480.0]",0.941,person
2025-04-07 17:24:57.887,检测,"[0.0, 133.0, 401.0, 480.0]",0.936,person
2025-04-07 17:24:58.028,检测,"[0.0, 136.0, 392.0, 480.0]",0.942,person
2025-04-07 17:24:58.169,检测,"[0.0, 148.0, 356.0, 480.0]",0.926,person
2025-04-07 17:24:58.310,检测,"[0.0, 151.0, 344.0, 480.0]",0.89,person
2025-04-07 17:24:58.450,检测,"[0.0, 157.0, 333.0, 480.0]",0.853,person
2025-04-07 17:24:58.592,检测,"[0.0, 159.0, 325.0, 480.0]",0.769,person
2025-04-07 17:24:58.735,检测,"[0.0, 158.0, 339.0, 480.0]",0.707,person
2025-04-07 17:24:58.875,检测,"[0.0, 104.0, 330.0, 480.0]",0.814,person
2025-04-07 17:24:59.016,检测,"[0.0, 30.0, 301.0, 480.0]",0.686,person
2025-04-07 17:24:59.156,检测,"[0.0, 29.0, 324.0, 480.0]",0.766,person
2025-04-07 17:24:59.296,检测,"[0.0, 32.0, 299.0, 480.0]",0.756,person
2025-04-07 17:24:59.440,检测,"[0.0, 38.0, 301.0, 480.0]",0.87,person
2025-04-07 17:24:59.581,检测,"[0.0, 80.0, 330.0, 480.0]",0.833,person
2025-04-07 17:24:59.722,检测,"[0.0, 131.0, 338.0, 480.0]",0.802,person
2025-04-07 17:24:59.861,检测,"[0.0, 139.0, 348.0, 480.0]",0.777,person
2025-04-07 17:25:00.002,检测,"[0.0, 106.0, 336.0, 480.0]",0.885,person
2025-04-07 17:25:00.143,检测,"[0.0, 105.0, 336.0, 480.0]",0.872,person
2025-04-07 17:25:00.282,检测,"[0.0, 110.0, 334.0, 480.0]",0.883,person
2025-04-07 17:25:00.424,检测,"[0.0, 118.0, 343.0, 480.0]",0.884,person
2025-04-07 17:25:00.566,检测,"[0.0, 64.0, 348.0, 480.0]",0.904,person
2025-04-07 17:25:00.708,检测,"[0.0, 102.0, 352.0, 480.0]",0.91,person
2025-04-07 17:25:00.849,检测,"[1.0, 80.0, 352.0, 480.0]",0.923,person
2025-04-07 17:25:00.992,检测,"[1.0, 55.0, 358.0, 480.0]",0.913,person
2025-04-07 17:25:01.135,检测,"[1.0, 40.0, 371.0, 480.0]",0.906,person
2025-04-07 17:25:01.277,检测,"[1.0, 36.0, 377.0, 480.0]",0.898,person
2025-04-07 17:25:01.418,检测,"[0.0, 72.0, 398.0, 480.0]",0.899,person
2025-04-07 17:25:01.561,检测,"[0.0, 133.0, 441.0, 480.0]",0.915,person
2025-04-07 17:25:01.703,检测,"[0.0, 135.0, 465.0, 480.0]",0.927,person
2025-04-07 17:25:01.845,检测,"[0.0, 135.0, 468.0, 480.0]",0.944,person
2025-04-07 17:25:01.987,检测,"[0.0, 134.0, 468.0, 480.0]",0.941,person
2025-04-07 17:25:02.129,检测,"[0.0, 131.0, 469.0, 480.0]",0.945,person
2025-04-07 17:25:02.271,检测,"[0.0, 131.0, 468.0, 480.0]",0.941,person
2025-04-07 17:25:02.413,检测,"[0.0, 135.0, 464.0, 480.0]",0.942,person
2025-04-07 17:25:02.553,检测,"[0.0, 131.0, 458.0, 480.0]",0.941,person
2025-04-07 17:25:02.696,检测,"[0.0, 130.0, 456.0, 480.0]",0.943,person
2025-04-07 17:25:02.837,检测,"[0.0, 128.0, 456.0, 480.0]",0.94,person
2025-04-07 17:25:02.979,检测,"[0.0, 126.0, 452.0, 480.0]",0.94,person
2025-04-07 17:25:03.117,检测,"[0.0, 126.0, 437.0, 480.0]",0.938,person
2025-04-07 17:25:03.258,检测,"[0.0, 124.0, 422.0, 480.0]",0.941,person
2025-04-07 17:25:03.398,检测,"[0.0, 125.0, 416.0, 480.0]",0.95,person
2025-04-07 17:25:03.537,检测,"[0.0, 125.0, 411.0, 480.0]",0.947,person
2025-04-07 17:25:03.678,检测,"[0.0, 127.0, 408.0, 480.0]",0.95,person
2025-04-07 17:25:03.817,检测,"[0.0, 128.0, 407.0, 480.0]",0.946,person
2025-04-07 17:25:03.958,检测,"[0.0, 129.0, 409.0, 480.0]",0.951,person
2025-04-07 17:25:04.099,检测,"[0.0, 128.0, 408.0, 480.0]",0.951,person
2025-04-07 17:25:04.238,检测,"[0.0, 126.0, 384.0, 480.0]",0.944,person
2025-04-07 17:25:04.380,检测,"[0.0, 124.0, 363.0, 480.0]",0.942,person
2025-04-07 17:25:04.521,检测,"[0.0, 122.0, 361.0, 480.0]",0.947,person
2025-04-07 17:25:04.662,检测,"[0.0, 120.0, 374.0, 480.0]",0.947,person
2025-04-07 17:25:04.804,检测,"[0.0, 123.0, 399.0, 480.0]",0.941,person
2025-04-07 17:25:04.948,检测,"[0.0, 103.0, 434.0, 480.0]",0.917,person
2025-04-07 17:25:05.089,检测,"[0.0, 55.0, 475.0, 480.0]",0.922,person
2025-04-07 17:25:05.233,检测,"[0.0, 18.0, 522.0, 480.0]",0.93,person
2025-04-07 17:25:05.377,检测,"[15.0, 18.0, 538.0, 480.0]",0.926,person
2025-04-07 17:25:05.519,检测,"[18.0, 10.0, 533.0, 480.0]",0.934,person
2025-04-07 17:25:05.661,检测,"[23.0, 14.0, 528.0, 480.0]",0.937,person
2025-04-07 17:25:05.802,检测,"[26.0, 38.0, 526.0, 480.0]",0.941,person
2025-04-07 17:25:05.944,检测,"[17.0, 58.0, 524.0, 480.0]",0.944,person
2025-04-07 17:25:06.090,检测,"[13.0, 50.0, 520.0, 480.0]",0.94,person
2025-04-07 17:25:06.235,检测,"[18.0, 34.0, 514.0, 480.0]",0.94,person
2025-04-07 17:25:06.383,检测,"[6.0, 48.0, 512.0, 480.0]",0.936,person
2025-04-07 17:25:06.528,检测,"[6.0, 41.0, 510.0, 480.0]",0.924,person
2025-04-07 17:25:06.674,检测,"[12.0, 28.0, 505.0, 480.0]",0.931,person
2025-04-07 17:25:06.816,检测,"[17.0, 27.0, 501.0, 480.0]",0.94,person
2025-04-07 17:25:06.959,检测,"[3.0, 99.0, 532.0, 480.0]",0.923,person
2025-04-07 17:25:07.101,检测,"[15.0, 53.0, 493.0, 480.0]",0.941,person
2025-04-07 17:25:07.244,检测,"[14.0, 62.0, 491.0, 480.0]",0.936,person
2025-04-07 17:25:07.389,检测,"[14.0, 114.0, 502.0, 480.0]",0.923,person
2025-04-07 17:25:07.533,检测,"[18.0, 130.0, 521.0, 480.0]",0.922,person
2025-04-07 17:25:07.678,检测,"[27.0, 131.0, 537.0, 480.0]",0.93,person
2025-04-07 17:25:07.821,检测,"[35.0, 132.0, 540.0, 480.0]",0.942,person
2025-04-07 17:25:07.969,检测,"[31.0, 132.0, 541.0, 480.0]",0.937,person
2025-04-07 17:25:08.114,检测,"[30.0, 132.0, 543.0, 480.0]",0.942,person
